ID,No.,Type,Star,Name,Doll ID,Doll,Damage,Accuracy,Evasion,Move Speed,Rate of Fire,Crit.Rate,Crit.Damage,Armor Pen.,Armor,Shield,Damage Amplify,Damage Reduction,Night View,Rounds,Equip Exp,Equip Level,Adjust Count,Locked
35454012,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,172085919,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,9,Locked
35454017,221,Sp. Eq (Exclusive),★★★★★,Magnetic Accelerated Rounds,172086924,Type88 Mod,5,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
35454023,195,Sp. Eq (Exclusive),★★★★★,.357 Jacketed Hollow Point Rounds,-,-,8.7310,-,-,-,-,-,-,-9.9589,-,-,-,-,-,-,1,0,0,Locked
35454041,153,Sp. Eq (Exclusive),★★★★★,VM59 Heavy Barrel,-,-,-,4.242,-,-,2.8472,21.381%,-,-,-,-,-,-,-,-,1,0,0,Locked
35471943,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.0348,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35511588,157,Sp. Eq (Exclusive),★★★★★,LED Weapon Light,-,-,5.5656,7.9984,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35511593,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,3.7752,-,-,-,-,-,-,117.7910,-,-,-,-,-,-,1,0,0,Locked
35524486,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,4.3468,-,-,-,-,-,-,114.5050,-,-,-,-,-,-,1,0,0,Locked
35542045,178,Sp. Eq (Exclusive),★★★★★,12.7mm 1SL,-,-,3.1968,-,-,-,-,-,-,114.9380,-,-,-,-,-,-,1,0,0,Locked
35543715,145,Sp. Eq (Exclusive),★★★★★,Prosthetic Arm,-,-,3.0074,-,-2.8442,-,-,-,-,-,6.8606,-,-,-,-,-,1,0,0,Locked
35543726,147,Sp. Eq (Exclusive),★★★★★,White Knight's Armor,-,-,-,-,17.1805,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35543734,148,Sp. Eq (Exclusive),★★★★★,Prosthetic Eye,-,-,-,-,-,-3.0000,1.3494,-,16.2170%,-,-,-,-,-,-,-,1,0,0,Locked
35543735,149,Sp. Eq (Exclusive),★★★★★,Cybernetic Hands,-,-,3.0604,-,-2.3453,-,-,-,-,-,-,-,-,-,-,3.5442,1,0,0,Locked
35543738,146,Sp. Eq (Exclusive),★★★★★,MIRD Class-5 Rounds,-,-,13.4043,-,-,-,-,-,-,-9.2941,-,-,-,-,-,-,1,0,0,Locked
35616916,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,11.1168,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616932,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,10.8216,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616937,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,9.4612,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616968,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,113.2520,-,-,-,-,-,-,0,0,0,Locked
35616976,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,10.3420,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35616987,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.4752,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35617010,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,116995169,Gr MG5,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35617021,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,74734020,PKP,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35617069,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.6444,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35617083,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,96.9508%,-,0,0,0,Locked
35617100,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
35617137,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.2849%,-,0,0,0,Locked
35617230,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,92.7487%,-,0,0,0,Locked
35617269,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,112.0560,-,-,-,-,-,-,0,0,0,Locked
35617310,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.1724,-,-,12.8643%,-,-,-,-,-,-,-,-,0,0,0,Locked
35617323,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
35617339,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.8376,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35620460,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35634510,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94.0357%,-,0,0,0,Locked
35634511,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.491,-,-,-,-,-,11.7980%,-,-,-,-,-,-,-,0,0,0,Locked
35637197,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,119.8090,-,-,-,-,-,-,0,0,0,Locked
35637645,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.0276,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35637697,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.7011,-,-,-,-,-,6.7278,-,-,-,-,-,0,0,0,Locked
35637709,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35639019,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.2689%,-,0,0,0,Locked
35640070,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,6,Locked
35640560,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,6,Locked
35642614,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,10.2396,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35642864,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.4825,-,-,-,-,-,-,-,-,-,-,4.3164,10000,10,0,Locked
35643739,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
35644209,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.5340,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35644491,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,8.2753,-,-,-,-,-,11.7755%,-,-,-,-,-,-,-,0,0,0,Locked
35645171,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
35646086,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.5791,-,-,-,-,-,-,-,-,-,-,3.0050,10000,10,0,Locked
35649657,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.7578,-,-,13.7817%,-,-,-,-,-,-,-,-,0,0,0,Locked
35650043,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,9.0781,-,-,-,-,-,12.440%,-,-,-,-,-,-,-,0,0,0,Locked
35651560,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,10,Locked
35652472,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,110.9610,-,-,-,-,-,-,0,0,0,Locked
35652671,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.0120,-,-,-,-,-,-,0,0,0,Locked
35653594,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.0000,-,-,500,-,-,-,-,-,-,10000,10,21,Locked
35655036,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,26,Locked
35655655,80,Slug (Shell),★★★★★,SABOT Slug,-,-,-,9.1068,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656480,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,8.7528,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656615,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,10.1328,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656829,58,X Exo (Body),★★★★★,IOP X4 Exoskeleton,-,-,-,-,9.1212,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35656955,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,9.0852,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35658482,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.3812%,-,0,0,0,Locked
35658636,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.6773,-,-,-,-,-,-,-,-,-,-,4.222,10000,10,0,Locked
35666801,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,9.1333,-,-,-,-,-,12.9415%,-,-,-,-,-,-,-,0,0,0,Locked
35666803,76,Buck (Shell),★★★★★,#000 Buckshot,-,-,7.5148,-,-,-,-,-,11.0725%,-,-,-,-,-,-,-,0,0,0,Locked
35666806,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.6338,-,-,14.1063%,-,-,-,-,-,-,-,-,0,0,0,Locked
35668407,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.88,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35668410,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.3108,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35669258,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.684,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35669271,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.2272,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35672034,40,T Exo (Body),★★★★★,IOP T4 Exoskeleton,-,-,-7.0902,-,30.8861,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
35674038,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.3004,-,-,-,-,-,-,-,-,-,-,3.8872,10000,10,0,Locked
35675857,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,111.520,-,-,-,-,-,-,0,0,0,Locked
35676077,229,SLAP (Ammo),★★★★★,Mk1000 SLAP,-,-,-,-,-,-,-5.000,-,-,500,-,-,-,-,-,-,10000,10,13,Locked
35677024,231,Birdshot (Shell),★★★★★,#7.5 Birdshot,-,-,-,-,-,-,7.0946,-,-18.250%,-,-,-,-,-,-,-,0,0,0,Locked
35677131,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95.6521%,-,0,0,0,Locked
35677201,20,AP (Ammo),★★★★★,Mk211 High-Explosive Armor-Piercing Ammo,-,-,-,-,-,-,-,-,-,114.9690,-,-,-,-,-,-,0,0,0,Locked
35679468,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.804,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35681477,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,36,Locked
35683172,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,9.508,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35684091,32,HV (Ammo),★★★★★,APCR High-Velocity Ammo,-,-,8.8732,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35684459,44,Plate (Body),★★★★★,Type 3 Armor Plate,-,-,-,-,-2.5479,-,-,-,-,-,6.8372,-,-,-,-,-,0,0,0,Locked
35684792,31,HV (Ammo),★★★★,JHP High-Velocity Ammo,-,-,6.7932,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,Locked
35685661,224,RMR (Auxiliary Sight),★★★★★,RMR T4 Red Dot Sight,-,-,-,20,-,-,-,30%,-,-,-,-,-,-,-,-,10000,10,8,Locked
35685664,68,Box (MG Clip),★★★★★,IOP Maximum Ammo Box,-,-,-,-,-2.6353,-,-,-,-,-,-,-,-,-,-,3.8006,10000,10,0,Locked
35718187,16,PEQ (Night Equip),★★★★★,PEQ-16A,-,-,-,-,-,-,-,-,-,-,-,-,-,-,93.1195%,-,0,0,0,Locked
35722120,177,Sp. Eq (Exclusive),★★★★★,MGP Upgrade Kit,181029693,M500 Mod,-,11.5812,-,-,-3.5116,-,12.5481%,-,-,-,-,-,-,-,1,0,0,Locked
35733855,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.3446,-,-,13.3776%,-,-,-,-,-,-,-,-,0,0,0,Locked
35830858,235,Flash (Shell),★★★★★,Shotgun Flash Shells,-,-,-,8.6700,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35832144,246,Sp. Eq (Exclusive),★★★★★,RBL Grip,-,-,-,-,8.0704,-,-,13.2987%,-,-,-,-,-,-,-,-,1,0,0,Locked
35965647,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,15,Locked
35979486,245,Sp. Eq (Exclusive),★★★★★,ZEVT Trigger Unit,-,-,-,10.8632,6.5596,-,-,14.0262%,-,-,-,-,-,-,-,-,1,0,0,Locked
35979491,173,Sp. Eq (Exclusive),★★★★★,9x39mm SPP,-,-,10.8488,-,-,-,-,-,7.1592%,-,-,-,-,-,-,-,1,0,0,Locked
35979498,244,Sp. Eq (Exclusive),★★★★★,Exclusive Tactical Flashlight,-,-,4.7772,6.4608,7.1638,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
35979501,257,Sp. Eq (Exclusive),★★★★★,EKP-8-18,-,-,-,14.5084,-,-,-,18.8534%,-,-,-,-,-,-,-,-,1,0,0,Locked
35979513,243,Sp. Eq (Exclusive),★★★★★,Exclusive Optical Sight,-,-,2.916,-,-,-,-,22.7981%,-,-,-,-,-,-,-,-,1,0,0,Locked
36028469,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,16,Locked
36096837,182,Sp. Eq (Exclusive),★★★★★,S&B762,-,-,12.9465,-,-,-,-4.0000,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36151195,250,Sp. Eq (Exclusive),★★★★★,MkQ Light Exoskeleton,89677882,Honey Badger,15,-,35,-,-,-,-,-,-,-,-,-,-,-,30000,10,10,Locked
36194551,150,Sp. Eq (Exclusive),★★★★★,ZFG42,-,-,-,13.0552,-,-,-3.4051,20.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
36194554,152,Sp. Eq (Exclusive),★★★★★,SIG-510 Fire Selector,-,-,4.1244,1.415,-,-,-,18.3773%,-,-,-,-,-,-,-,-,1,0,0,Locked
36194556,154,Sp. Eq (Exclusive),★★★★★,OSS Suppressor,-,-,3.4639,-,12.0508,-,-,16.935%,-,-,-,-,-,-,-,-,1,0,0,Locked
36194562,196,Sp. Eq (Exclusive),★★★★★,Tactical Folding Stock,-,-,1.4153,-,9.0427,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36194563,209,Sp. Eq (Exclusive),★★★★★,Triangular Bayonet,-,-,3.2078,-,-,-,-,19.1042%,-,-,-,-,-,-,-,-,1,0,0,Locked
36195394,248,Sp. Eq (Exclusive),★★★★★,9A High-Performance Chip,69396809,9A-91,15,-,-,-,25,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
36196981,227,SNIP (Ammo),★★★★★,M1022 Sniper Rounds,-,-,10,-,-,-,-,-,-,120,-,-,-,-,-,-,10000,10,26,Locked
36213876,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
36230577,49,PEQ (Night Equip),★★★★★,16Lab Infrared Designator,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100.000%,-,1,0,0,Locked
36250611,109,Optical,★★★★★,16Lab 6-24X56,-,-,-,-,-,-,-,48.000%,-,-,-,-,-,-,-,-,10000,10,0,Locked
36286473,110,HV (Ammo),★★★★★,16Lab High-Velocity Ammo,-,-,20.0000,-,-,-,-,-,-,-,-,-,-,-,-,-,10000,10,0,Locked
36342124,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,16,Locked
36384678,111,Sp. Eq (Exclusive),★★★★★,K6-24X56,-,-,-,2.3689,-,-,-,20.1217%,-,-,-,-,-,-,-,-,1,0,0,Locked
36384889,111,Sp. Eq (Exclusive),★★★★★,K6-24X56,168663426,Mosin-Nagant Mod,-,2.3644,-,-,-,20.7587%,-,-,-,-,-,-,-,-,1,0,0,Locked
36385057,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,168733767,M1918 Mod,-,12.6936,-,-,-2.1643,15.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
36385339,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,-,-,5.3894,7.0892,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36385445,66,Supp (Silencer),★★★★★,AC4 Suppressor,-,-,-,-,6.882,-,-,13.6557%,-,-,-,-,-,-,-,-,1,0,0,Locked
36385795,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,-,-,6.2908,8.6956,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36385954,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,-,-,5.7716,6.4332,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36386144,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,170582983,UMP9 Mod,5.9564,7.9688,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36386621,156,Sp. Eq (Exclusive),★★★★★,AMP COMPSP,174004825,UMP9 Mod,5.7246,6.8448,10.0000,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36386786,207,Sp. Eq (Exclusive),★★★★★,PT-3 Stock,-,-,4,-,20,-,-,-,-,-,-,-,-,-,-,-,30000,10,6,Locked
36388869,112,Sp. Eq (Exclusive),★★★★★,CT 4X20,178022424,M1918 Mod,-,12.0564,-,-,-3.5383,15.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
36432726,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.956,-,-,-,-,-,-,-,-,-,0,0,0,Locked
36468231,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,15,-,-,-,-,-,-,-7,-,-,-,-,-,-,10000,10,6,Locked
36468403,247,Sp. Eq (Exclusive),★★★★★,Hydraulic Recoil Mitigation System,-,-,-,-,-,-,-,22.0660%,9.0002%,-,-,-,-,-,-,-,1,0,0,Locked
36626206,270,Sp. Eq (Exclusive),★★★★★,OMEGA Rail,-,-,1.3044,11.2144,-,-,-,13.0834%,-,-,-,-,-,-,-,-,1,0,0,Locked
36724509,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.3488,-,-,-,-,-,-,-,-,-,0,0,0,Locked
36782866,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.3924,-,-,-,-,-,-,-,-,-,0,0,0,Locked
36809734,213,Sp. Eq (Exclusive),★★★★★,Special Ops Bag,76152445,Welrod MkⅡ Mod,-,-,25,-,-,-,-,-,5,-,-,-,-,-,30000,10,9,Locked
36809736,212,Sp. Eq (Exclusive),★★★★★,Custom Tracer Rounds,88989894,Type56R Mod,10,-,-,-,-,-,-,180,-,-,-,-,-,-,30000,10,16,Locked
36821360,217,Sp. Eq (Exclusive),★★★★★,SB 2.5-10x56,-,-,3.000,-,-,-,-,25.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
36874592,215,Sp. Eq (Exclusive),★★★★★,Custom API Rounds,-,-,3.668,-,-,-,-,-,-,111.5870,-,-,-,-,-,-,1,0,0,Locked
36915692,214,Sp. Eq (Exclusive),★★★★★,Survival Expert,-,-,4.3184,-,24.7815,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
36998581,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.4476,-,-,-,-,-,-,-,-,-,0,0,0,Locked
36998582,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-3.20,-,-,-,-,-,-,-,-,-,0,0,0,Locked
37014085,103,Sp. Eq (Exclusive),★★★★★,Type 64 Exclusive Suppressor,-,-,-,-,8.2802,-,-,12.8859%,-,-,-,-,-,-,-,-,1,0,0,Locked
37014088,102,Sp. Eq (Exclusive),★★★★★,Performance+ Cartridge,-,-,-8.5384,-,22.6405,-,1.3255,-,-,-,-,-,-,-,-,-,1,0,0,Locked
37014096,103,Sp. Eq (Exclusive),★★★★★,Type 64 Exclusive Suppressor,180325786,Type64 Mod,-,-,9.0122,-,-,12.6621%,-,-,-,-,-,-,-,-,1,0,0,Locked
37014300,102,Sp. Eq (Exclusive),★★★★★,Performance+ Cartridge,-,-,-6.0856,-,23.6215,-,1.9406,-,-,-,-,-,-,-,-,-,1,0,0,Locked
37014455,103,Sp. Eq (Exclusive),★★★★★,Type 64 Exclusive Suppressor,180326811,Type64 Mod,-,-,9.6161,-,-,12.252%,-,-,-,-,-,-,-,-,1,0,0,Locked
37014544,102,Sp. Eq (Exclusive),★★★★★,Performance+ Cartridge,180326308,IDW Mod,-9.8928,-,22.7665,-,1.7873,-,-,-,-,-,-,-,-,-,1,0,0,Locked
37014693,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,-,-,1.000,15.0312,-,-,-,15.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
37014827,104,Sp. Eq (Exclusive),★★★★★,Fire Selector,180733455,FF FN49 Mod,-,-,-,-,2.4378,19.422%,-,-,-,-,-,-,-,-,1,0,0,Locked
37015052,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,180733253,LWMMG Mod,1.0000,15.8516,-,-,-,15.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
37018547,104,Sp. Eq (Exclusive),★★★★★,Fire Selector,-,-,-,-,-,-,2.2001,18.2509%,-,-,-,-,-,-,-,-,1,0,0,Locked
37018654,131,Sp. Eq (Exclusive),★★★★★,MGO 6X48,180726437,LWMMG Mod,1.0000,14.7472,-,-,-,15.0000%,-,-,-,-,-,-,-,-,1,0,0,Locked
37035790,276,Sp. Eq (Exclusive),★★★★★,M13 Receiver,-,-,-,-,8.0836,-,-,12.0513%,-,-,-,-,-,-,-,-,1,0,0,Locked
37154143,130,Sp. Eq (Exclusive),★★★★★,Gr G36 Hybrid Sight,-,-,-,3.3902,-,-,-,21.7845%,-,-,-,-,-,-,-,-,1,0,0,Locked
37154145,130,Sp. Eq (Exclusive),★★★★★,Gr G36 Hybrid Sight,-,-,-,3.2189,-,-,-,23.4176%,-,-,-,-,-,-,-,-,1,0,0,Locked
37238526,288,Sp. Eq (Exclusive),★★★★★,CS Red Dot Sight,-,-,3.0852,17.8360,-,-,-4.000,-,-,-,-,-,-,-,-,-,1,0,0,Locked
37252836,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.6684,-,-,-,-,-,-,-,-,-,0,0,0,Locked
37402132,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-2.6632,-,-,-,-,-,-,-,-,-,0,0,0,Locked
37411320,283,Sp. Eq (Exclusive),★★★★★,Barrett QDL,-,-,3.9692,-,-,-,-,17.8841%,-,-,-,-,-,-,-,-,1,0,0,Locked
37431252,135,Sp. Eq (Exclusive),★★★★★,SP6 Subsonic Ammo,161074619,AS Val Mod,10.9164,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0,0,Locked
37434631,72,HP (Ammo),★★★★★,ILM Hollow-Point Ammo,-,-,11.7690,-,-,-,-,-,-,-8.224,-,-,-,-,-,-,10000,10,0,Locked
37434633,225,Flare (Ammo),★★★★★,Signal Flare,-,-,-,-,-,-,-4.8224,-,-,-,-,-,-,-,-,-,0,0,0,Locked
37441023,233,Chip (Body),★★★★,#1 Processor,-,-,4.8038,-,-,-,8.9764,-,-50.0000%,-,-,-,-,-,-,-,0,0,0,
37441025,38,T Exo (Body),★★★,IOP T2 Exoskeleton,-,-,-3.9972,-,10.8074,-,-,-,-,-,-,-,-,-,-,-,0,0,0,
37450731,42,Plate (Body),★★★,Type 1 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,3.0000,-,-,-,-,-,0,0,0,
37450734,56,X Exo (Body),★★★,IOP X2 Exoskeleton,-,-,-,-,4.3034,-,-,-,-,-,-,-,-,-,-,-,0,0,0,
37450735,38,T Exo (Body),★★★,IOP T2 Exoskeleton,-,-,-3.5961,-,10.7986,-,-,-,-,-,-,-,-,-,-,-,0,0,0,
37450803,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,78.4408%,-,0,0,0,
37455722,43,Plate (Body),★★★★,Type 2 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,4.4186,-,-,-,-,-,0,0,0,
37455723,11,Red Dot,★★★★,COG M150,-,-,-,7.3453,-,-,-2.0854,-,-,-,-,-,-,-,-,-,0,0,0,
37461441,42,Plate (Body),★★★,Type 1 Armor Plate,-,-,-,-,-1.0000,-,-,-,-,-,3.0000,-,-,-,-,-,0,0,0,
37461442,15,PEQ (Night Equip),★★★★,PEQ-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,79.7134%,-,0,0,0,
37468110,71,HP (Ammo),★★★★,ILM Hollow-Point Ammo,-,-,4.8926,-,-,-,-,-,-,-5.3288,-,-,-,-,-,-,0,0,0,
37472302,42,Plate (Body),★★★,Type 1 Armor Plate,-,-,-,-,-1.000,-,-,-,-,-,3.0000,-,-,-,-,-,0,0,0,
37472304,38,T Exo (Body),★★★,IOP T2 Exoskeleton,-,-,-3.5234,-,10.3756,-,-,-,-,-,-,-,-,-,-,-,0,0,0,
